TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.0008835843699872248,0.0006885975039995762,0.0008053979416352806,0.00046369052703373577,0.0005100433936396391,0.0006666311130073063,0.0009992427195022317,0.0016168706651352404,0.002092488699163703,0.0016868991649708794,0.0012129059683251718,0.0008835843699872248,0.002163128403273779,0.0009928612272613558,0.0003866853488044213,0.0013923237684995617,0.0006738259784543121,0.0006702730433418727,0.0007463651184802505,0.0012706941814303494,0.00047911975299639686,0.0009736303307900416,0.0010293548554891016,0.001057650936874247,0.0009157255427855789,0.0017147008799576074,0.0009140360235795019,0.0014638850996168248,0.001398554064792045,0.002506519715804897,0.0013629815062940764,0.0014426130222111935,0.002251697973471824
0.0009289065383660072,0.0008549533913840893,0.0008223451929121753,0.0007893014649923286,0.0009435136929339015,0.0008451401110459294,0.0009854600613022008,0.0011249081883654324,0.0012768023698569843,0.0011844782822258088,0.0011320828590685487,0.0009289065383660072,0.001882147625041741,0.0012910546442228654,0.0004835863091342703,0.0007678360435864046,0.0008963579326216854,0.000905542557641031,0.0007088383806795676,0.0006604113645686437,0.0008119048791122276,0.0007630240555752504,0.0007168085664571165,0.0006343698785009426,0.000968171462136817,0.0012575584037006879,0.0009477628917795747,0.001341547123580471,0.001229335696352653,0.0015297142383221061,0.0009219551329169484,0.0010052026597914732,0.0014328987103911606
0.054438257451686865,0.06128848842088536,0.055951753596650576,0.05572571099749338,0.05474909660394997,0.04479242588543426,0.050235492029412195,0.05881367044429437,0.05565880207641951,0.05663321872149323,0.05185263905629931,0.054438257451686865,0.05313784225117846,0.0547056484757514,0.0692355065325484,0.055465864294559505,0.056229522144265735,0.05740249385685157,0.032281333783654186,0.07171009736892993,0.08784468303153638,0.05517338721887522,0.08853808722626651,0.06127294149414878,0.053219645093516024,0.057095595546110295,0.053292241291867895,0.05381237455578629,0.060934819467834446,0.04491922924518739,0.0415646355652068,0.047349671731934745,0.05402695137574376
0.029186684782339795,0.02994488737044311,0.030950522903403086,0.023449125378193575,0.026056159373245895,0.028760688318845217,0.030857074600168913,0.034478781037261964,0.03644738037182721,0.02759946670409094,0.032917378646478604,0.029186684782339795,0.03981172875894744,0.033876782459526106,0.027170386331729187,0.025853791811404705,0.028681896314905884,0.029223863844303862,0.017616718578653958,0.03125043403966049,0.0300930030994814,0.021698623062668454,0.03498157086403153,0.02493003292318367,0.027885000546229197,0.03291259191452158,0.028629942612533738,0.032413655281472914,0.0338169800860964,0.037510251849940564,0.02635657612325217,0.028095204047728202,0.03508186842631841
0.21488595735164165,0.25935876012722503,0.2577580077779813,0.2184438366088167,0.20137325521546007,0.19850496862389563,0.20079571880008176,0.20024746008350547,0.18874667262857103,0.1538418356606554,0.2330334395127122,0.21488595735164165,0.2487039938099511,0.24376976787820306,0.12400934841681742,0.22532226760008656,0.187104010422984,0.1883485632221467,0.16169437390807617,0.2148877053103423,0.21488901866237928,0.21488636642219341,0.21488665583710512,0.21488695008077896,0.20989707933622861,0.1835352055252584,0.20201219295760253,0.25205897941628796,0.2645245369017595,0.22026042002635532,0.2144805759384411,0.20787927473997217,0.2144863069623237
0.14703510884742163,0.1256922184343842,0.13210059565553178,0.10943738668643026,0.11513530465770828,0.13145965548504082,0.15257019775817407,0.180154884378959,0.2686193067888857,0.31928426075363137,0.15550310288026714,0.14703510884742163,0.18250054537098287,0.16487918140881314,0.1728883053399777,0.12728124301443064,0.14231999004738977,0.14397085108746796,0.1086148881077768,0.21897476191337342,0.21016658686497558,0.14158593714176973,0.14877345749952417,0.1352243780418827,0.14117827971051436,0.23046035302730525,0.15188421401933697,0.17199920063254293,0.16793278551071295,0.23532487997272317,0.17218824685716205,0.18279547280274897,0.2392549846705138
0.01613399924594995,0.016537099431989822,0.017632404435660567,0.012833052785579098,0.013544781610205663,0.014779952476608656,0.017648693825139415,0.01942709540029873,0.02017557342574285,0.018696231843379412,0.020587379849036976,0.01613399924594995,0.028110785496591167,0.01978295539830599,0.010953023241075353,0.01240246814580369,0.016626037874043022,0.016875481975741097,0.011533217417409904,0.021663450750182382,0.02552296497743835,0.014982160372784674,0.023668519283263054,0.017181137043070664,0.0159467260288504,0.019377175314972832,0.015832680375270147,0.0191010591618806,0.020674671251610554,0.01998074034483076,0.01366026688395966,0.015902390195278494,0.02003988196410623
0.00034080687313652166,0.00034512639323055686,0.00035589227681478834,0.0002299185715762845,0.0002377095189678213,0.00026591174396624773,0.0003989313845675576,0.0005215393791808185,0.00041744974883149006,0.0007185460669426707,0.00047766737235402205,0.00034080687313652166,0.0006353836693689299,0.00047800293056002286,0.00022778614371376835,0.0002845677019206546,0.000394444216223183,0.0004037567966748575,0.0002043122391370518,0.00047936256085627776,0.0007392488174175234,0.0002782995649361122,0.0005863107150373215,0.00032727190251626687,0.0003458462040237301,0.0005660123733970852,0.0003351212784074653,0.0004330486310832298,0.00048572821814011377,0.00048149137923090396,0.0003213192148890503,0.0003659105916395739,0.0004921995570203987
0.00011488872813922813,0.00013242259692299542,0.00012347283073166126,8.734336797311366e-05,9.055600722583669e-05,9.925396571442116e-05,0.00013093525290029242,0.00016760244699572614,0.00013274552682507632,0.00016279559329169884,0.00016164621851324633,0.00011488872813922813,0.00020120482863349444,0.00015747292805832528,0.00010930060928200981,9.29635135950268e-05,0.00014231921128289574,0.00014561385737439222,7.505347560136598e-05,0.0001635742452573744,0.0002779824650821202,7.582012260839158e-05,0.00018944996932764642,8.288989677843797e-05,0.00011943815973008362,0.00017274764291118106,0.00011002285469012523,0.000123033078172924,0.00014014140935544007,0.00011979689818185168,9.135546305669079e-05,0.00010935259060493012,0.00015179986338012297
0.006449502891019977,0.005536919833842746,0.005674908141863019,0.004414693466523407,0.0046563099891932065,0.0058656130932276205,0.007641718268683732,0.009790940594791507,0.010544536124249814,0.010531190793628518,0.00890732190250328,0.006449502891019977,0.016514327548753344,0.006836112004574532,0.003635393374270545,0.0041989703048990355,0.006258930238471317,0.006235663263972395,0.006733964616455891,0.009056152145495731,0.014278563178115546,0.009247023507020297,0.009447442271773673,0.009077509700120482,0.0065966081541727955,0.01038374416907273,0.006652530014070545,0.008873673875455073,0.009317020364834802,0.011571919607066173,0.007269584721166325,0.007511681800784815,0.010669690397278643
0.0011719441923797405,0.0011818716775377342,0.0012298862355232141,0.0009646304315854171,0.0008849186294348307,0.0010658690795750153,0.0012664731479361617,0.001487718191273828,0.0017291851520634944,0.0014062171075713986,0.0013089708057980093,0.0011719441923797405,0.00231209057464805,0.001368115864336514,0.0004124031392237177,0.0018429484336357604,0.0008478798428686881,0.0008373307366549903,0.0010632575710193513,0.002109817042806389,0.00020654016856260039,0.000816259486687142,0.0011209342331204152,0.0008921793429608338,0.0011847830045139116,0.0016308266224669698,0.0011569452653350826,0.001786064939917109,0.001852345295085851,0.0024327985476929885,0.001482688664782154,0.001488877579774818,0.0021021981080217027
0.03526886040475269,0.029962267836289254,0.031190205457176313,0.02378822315973625,0.025677289019484857,0.02975174657351608,0.035099070512845054,0.049875530535686996,0.07900105497760793,0.06781559188828855,0.04164347779881478,0.03526886040475269,0.05738926498111145,0.04646233158214502,0.02578713660417703,0.0287988191504838,0.030230274820149207,0.030596882025409108,0.0227453727447473,0.05252973498272835,0.050417820037262195,0.03396193508563703,0.03568658726413785,0.032436286135759836,0.03227314072289081,0.05965181629426867,0.036397101409366237,0.0462121277945278,0.047250058511421764,0.06814600477344564,0.042629399238074434,0.04602482303806732,0.0664147402267338
0.0022753113919942052,0.0019730966941526318,0.0017633211447626133,0.0019054983292369724,0.002718011922763716,0.002532457528191089,0.0022312592219383164,0.0028147352127811656,0.00273001655825782,0.0018440811171145884,0.0030689010014794266,0.0022753113919942052,0.0015934010464063052,0.002268838676244594,0.004522197897478784,0.0010240179398291883,0.0029865618345822444,0.003038080984995033,0.0019347118155018785,0.0028951559787686277,0.003175409988792033,0.0009148881896015045,0.0038611438407804128,0.001440090276914476,0.0022610128514272414,0.002372363932069628,0.0023689651169444413,0.0015761440946729108,0.0017303174012253317,0.0021217873697208733,0.0014165347087755848,0.001867405778022653,0.0022401979838218146
0.028959381243549263,0.026885097740291148,0.03373471418460722,0.04073925885298891,0.023959388294171192,0.02278397004011638,0.024658706926321737,0.030103371273926486,0.029162096261466767,0.024652305101396394,0.030930920013088312,0.028959381243549263,0.026715059369544082,0.031658201100746935,0.03083838619028134,0.035422646905414946,0.02929595211844385,0.02961107825325456,0.022862122595682755,0.03286559082253246,0.05477179995623246,0.03800217482556557,0.04542264588799805,0.03959461152405615,0.028311989493400126,0.028561684239527107,0.02958882147585491,0.02886863438496494,0.03305049237778501,0.03810232498133933,0.022286532734657534,0.026610532336822805,0.03254497070952636
0.0017514346247512475,0.0013325023815376415,0.0015664102251644085,0.0011849155434587846,0.0011818890648960306,0.001613987994714356,0.002173065776204853,0.0028423403216981087,0.003138733048745555,0.0024250929759315138,0.0024005022778692906,0.0017514346247512475,0.0036866372460495015,0.0020862370894535573,0.0010420297582389927,0.0013440678988471814,0.0015464315940082638,0.001552533721963716,0.0014218463988925443,0.002349809550567931,0.0032483742992679616,0.0016745409425274315,0.00314050507171397,0.0018314383895756282,0.0017253717920909179,0.002837282829550845,0.0018333773972129478,0.002553457698690601,0.0024867950088684723,0.004167549784826341,0.0022534347553983727,0.002107140303579615,0.0034637968825828058
0.01920472458866174,0.02287021012983208,0.02077490902957618,0.019521242741990904,0.018683835020271898,0.016630224165822268,0.017551449514505865,0.01914315713715303,0.019562498690011247,0.01763244684583538,0.012365795883894389,0.01920472458866174,0.02453004552876982,0.02409279957828526,0.015316781179720972,0.02679549091476807,0.015449519414696182,0.015383399448423693,0.01679946962210575,0.02256264263813795,0.03035682942123684,0.01607452705264821,0.016207654970695328,0.015713323627799352,0.019649704798742246,0.019138883550314,0.018437354616039816,0.024131860875307366,0.026024831723057695,0.025479878728678455,0.021986214775643585,0.020688668968678898,0.023078179229638694
0.003198676355187261,0.0030589619889211943,0.00287780466920983,0.002105232060410784,0.002310509890247451,0.002502088777487423,0.0034732298664077567,0.005148352813009894,0.006024201605522214,0.0049456178513788505,0.003082324908899212,0.003198676355187261,0.00645267415336891,0.003138848683034916,0.002009661622765021,0.003939949828088464,0.0032634126122077956,0.003292752065143514,0.002664398383848492,0.004320858690025617,0.003949983273531005,0.0028212986898165267,0.0036469414506598886,0.0029710827321821377,0.0032423452706842747,0.0053801725698961415,0.0032423267901103723,0.0044611655125074935,0.004837738651525039,0.0064275643447570426,0.004554122336515724,0.004567573592190543,0.006131794481384966
0.005462211899938944,0.004266490544612759,0.004714563902838987,0.0035431864787328535,0.0042401518677509424,0.0045590161117333005,0.006477083650781131,0.008969688604512449,0.009954167860211974,0.008246438846396744,0.007414891028634874,0.005462211899938944,0.00884242273205094,0.006221297487580858,0.006956203062162196,0.0037093151569557643,0.005680697601658457,0.005819652846761123,0.0028436927977850885,0.008601818289760029,0.010775646500227515,0.00643511152079665,0.008472740901824368,0.007106726287734976,0.00548317139088953,0.009150070487703813,0.005711335650929187,0.0057405009948649326,0.006228665972950801,0.007643963618603537,0.00489329261889861,0.005787275564322456,0.0073093934215459205
0.00183525094924214,0.0017454953556912335,0.002190230474547246,0.0013775847375171236,0.0014568863515450788,0.001971746692028277,0.002049021852404576,0.0020368626793715893,0.002445312336251406,0.0017374219353027858,0.002298704313269253,0.00183525094924214,0.0035327332016912498,0.0020532906257817803,0.0008987449259029126,0.0013816790913703603,0.0017047154774186527,0.0017230632744288177,0.0013301143731575414,0.002159531120768193,0.0029090701648235274,0.0015353094811343063,0.001548419322943843,0.001501316016441236,0.0017658442090997036,0.0020168703903874546,0.0017920714575072408,0.0022761119461990943,0.002267526137087852,0.0028267460397910006,0.0017966574401149188,0.001812729482720188,0.0023988978409919433
0.00043719069846607226,0.00034760931692286303,0.0003849447075751792,0.00026845241038795227,0.00029630458246689216,0.00030739101322003565,0.00048545584993441753,0.0007749148431684751,0.0009728849794943095,0.0008392393516244474,0.0005867366201397766,0.00043719069846607226,0.0007984654778402885,0.0008203111039634036,0.00016808413024040165,0.0007472563344699482,0.0004411700858646262,0.0004343908480158937,0.0005795796171438817,0.0005516311240580234,0.0005608267077257714,0.00036031493796184256,0.0006208135724547762,0.00040705429489354655,0.00044836313317067844,0.0007576456107101317,0.00045626010463918756,0.000639841516712862,0.0005982226827927799,0.0006611867265036815,0.0007602454626786682,0.0007864974785816129,0.0009015991885607303
0.04309623637984727,0.05267936433842912,0.05078445598112883,0.039745728042294745,0.040479866935937615,0.03948678292713277,0.03847735317831927,0.042671583005111875,0.042754539547687084,0.04198442214581433,0.050386077170687785,0.04309623637984727,0.03961828973071734,0.04042810299846324,0.030841600914083753,0.03946620492422764,0.04362190905938683,0.04288971414754012,0.05857089843179932,0.04309836681510031,0.04309996753866191,0.04309673500869316,0.0430970877351263,0.0430974463997566,0.04285662829340583,0.042342613566300105,0.04063291815600685,0.0413478030428096,0.043086333304891936,0.046642461549803255,0.03794086886395806,0.04329942001068291,0.046687657981107814
0.0021173764995650857,0.0032964950221518177,0.002790647376928658,0.0019112784050587224,0.001908334681685647,0.001820643639746621,0.0017442719655372289,0.0018505281941822234,0.0016697989953259602,0.0016223422917689989,0.0025614493345377564,0.0021173764995650857,0.002048053360932517,0.0020175520889174794,0.0008229692934174856,0.0018365616273582394,0.0021491953123828813,0.0021938065300360745,0.0012383823474225385,0.0018754915304826294,0.0021577508914558605,0.0014147775879820989,0.00184537823387812,0.0016826276676001858,0.002171261061141255,0.0017980196787893668,0.0018346405757972202,0.002458228705980485,0.0026555367058474716,0.0024212796151755027,0.0020854247083975617,0.0019725524997581626,0.0024701977768220008
